Activity Id,Date,Type,Distance (mi),Duration,Average Pace,Average Speed (mph),Calories Burned,Climb (ft),Average Heart Rate (bpm),GPX File,Average Pace (seconds),Day of Week,Distance (km),Time Since Last Run,Rolling Average Pace,Rolling Average Distance
1ed8826d-5685-45a6-a50b-e491c01602f3,2023-08-03 19:42:00,Running,3.260498221581332,36:06:00,10:45,5.459690604254889,499.83949739531386,190.08442993636945,157.96968057549572,2023-08-03-194206.gpx,644.9365247677365,3,5.247250207919701,0,644.9929439943047,5.3397340544893215
1ed8826d-5685-45a6-a50b-e491c01602f3,2023-08-03 19:42:00,Running,3.218836660133442,36:06:00,10:45,5.534951987976266,499.95040228023385,189.93773371916728,157.98260221353496,2023-08-03-194206.gpx,645.0177854011217,3,5.180202590619154,0,645.0007847720296,5.273494403082991
1ed8826d-5685-45a6-a50b-e491c01602f3,2023-08-03 19:42:00,Running,3.3336163745815357,36:06:00,10:45,5.5625372914099,499.8337174499805,189.9720724260752,157.9647687154611,2023-08-03-194206.gpx,644.9628792892219,3,5.364922176269048,0,645.0105156951665,5.272610492081256
1ed8826d-5685-45a6-a50b-e491c01602f3,2023-08-03 19:42:00,Running,3.436741309574036,36:06:00,10:45,5.502059186487763,499.850830894972,189.99623431734423,157.88653157383828,2023-08-03-194206.gpx,645.0734515547213,3,5.530885259149879,0,644.9858267696799,5.256836561653435
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.9494959383208823,20:38,10:47,5.547829500289371,284.98886533520607,107.145229152086,141.98481729892035,2023-08-06-104332.gpx,646.9975578759115,6,3.137401793377329,2,645.0122948249411,5.320862779608104
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.966217339999188,20:38,10:47,5.468827852454946,285.12621299985386,107.09788596549495,142.08052787958968,2023-08-06-104332.gpx,646.9604876834273,6,3.164312213954293,0,645.3976397777426,4.892132405467022
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.8140511403456785,20:38,10:47,5.609414827555987,285.21949996170923,106.86481783454693,141.95854680484325,2023-08-06-104332.gpx,646.8053461171995,6,2.9194250622039144,0,645.8024323608809,4.47554480667394
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.8638066315019235,20:38,10:47,5.871728213826798,285.09969395978385,106.85524768873772,142.0826764026498,2023-08-06-104332.gpx,646.8919944875129,6,2.9994985643413057,0,646.1599445040963,4.023389300990893
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.8479359596164289,20:38,10:47,5.601584022444025,285.04691955227634,107.0829978691376,142.04541627956533,2023-08-06-104332.gpx,647.0137839692405,6,2.9739572572491038,0,646.5457675437544,3.550304578605344
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,2.034473073019217,20:38,10:47,5.741265047133394,284.92969538637954,107.10606401799186,142.06792401909954,2023-08-06-104332.gpx,646.9893020615629,6,3.274158895332747,0,646.9338340266584,3.038918978225189
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.7251530431516469,20:38,10:47,5.5582307359021135,285.17054076765413,106.89977936226887,141.8331506103644,2023-08-06-104332.gpx,646.998113090664,6,2.7763577984656713,0,646.9321828637886,3.0662703986162727
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,2.0694403075131964,20:38,10:47,5.80249427243445,284.997359642598,106.84762007041074,141.88211897535868,2023-08-06-104332.gpx,646.9927739138058,6,3.3304330644932874,0,646.9397079452359,2.9886795155185486
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,2.045362175834548,20:38,10:47,5.609318081048606,284.934002369347,107.0763448068098,141.93350916706217,2023-08-06-104332.gpx,646.8527282654304,6,3.291683164057572,0,646.9771935045571,3.0708811159764227
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.91,20:38,10:47,5.57,285.0,107.0,142.0,2023-08-06-104332.gpx,647.0,6,3.0738393999999998,0,646.9693402601407,3.129318035919676
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.8738325856426203,20:38,10:47,5.739957847521857,284.914935603646,106.9783617897268,142.011664026588,2023-08-06-104332.gpx,647.0785673139624,6,3.0156337333780945,0,646.9665834662926,3.1492944644698553
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.8760211989249096,20:38,10:47,5.580651024372564,285.15241172326614,107.048331026062,141.92132160199256,2023-08-06-104332.gpx,647.0365264615194,6,3.019155956277814,0,646.9844365167726,3.097589432078925
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.8240360360934655,20:38,10:47,5.512867778941821,284.8891404466435,107.1715028152748,142.11340968306726,2023-08-06-104332.gpx,646.8611695582283,6,2.935494154326658,0,646.9921191909436,3.1461490636413534
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.7547688673038848,20:38,10:47,5.595876364236238,285.01352336303296,106.96622914998989,142.07506826647975,2023-08-06-104332.gpx,646.8691957354567,6,2.824019728906834,0,646.9657983198282,3.0671612816080276
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.9653724563986967,20:38,10:47,5.5741367151096615,285.1131117767657,107.07190185781164,142.12648681869643,2023-08-06-104332.gpx,647.0437989192917,6,3.1629525089806787,0,646.9690918138334,2.97362859457788
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.963038256537968,20:38,10:47,5.5525772958258655,284.99972105052143,106.8700470228442,141.84690108999328,2023-08-06-104332.gpx,647.1144706196309,6,3.1591959877768137,0,646.9778515976917,2.9914512163740157
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.958475815621241,20:38,10:47,5.596627826592084,285.05116673863074,106.97942839037415,142.14761211416703,2023-08-06-104332.gpx,647.1162054352081,6,3.151853469111888,0,646.9850322588254,3.0201636672537595
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,2.016733914347126,20:38,10:47,5.559663088192265,284.90047265837404,107.02431881597154,142.11429457388903,2023-08-06-104332.gpx,646.8533704536031,6,3.2456105577154037,0,647.0009680535632,3.0467031698205744
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.9205213204553797,20:38,10:47,5.360892240265554,284.9653579171677,107.11266270108102,141.94752983693064,2023-08-06-104332.gpx,646.9756725930245,6,3.090771781861661,0,646.9994082326381,3.1087264504983234
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.926931958014996,20:38,10:47,5.369156509835149,284.9558838965165,106.99234232950909,142.10647534134475,2023-08-06-104332.gpx,646.8841439620501,6,3.1010886773118536,0,647.0207036041517,3.162076861089289
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,2.1183230207929538,20:38,10:47,5.439409874806716,284.7480186178695,107.05957034109689,141.98253325915078,2023-08-06-104332.gpx,647.0641033905339,6,3.4091019702829324,0,646.9887726127033,3.149704094755524
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.620219266040336,20:38,10:47,5.651954549842616,284.97436273893493,106.90932670502616,142.12584993068353,2023-08-06-104332.gpx,647.0061195518317,6,2.6074836736093543,0,646.978699166884,3.1996852912567477
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,2.017178327393203,20:38,10:47,5.817503838662673,285.1355307283235,106.99548754439634,142.03670029856244,2023-08-06-104332.gpx,647.051946805703,6,3.2463257694069774,0,646.9566819902086,3.090811332156241
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.7466097535928156,20:38,10:47,5.738728779548663,284.7740007086558,107.1983208417508,142.05687924402906,2023-08-06-104332.gpx,646.99931145464,6,2.810888940847062,0,646.9963972606287,3.090954374494556
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.991071509052392,20:38,10:47,5.504437431896867,284.9958558903206,107.17356607229304,142.00313227622232,2023-08-06-104332.gpx,646.900541689704,6,3.2043110223783766,0,647.0011250329517,3.0349778062916357
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.83029570974458,20:38,10:47,5.465125117610614,285.1415672296022,106.91967658863248,141.9748763374871,2023-08-06-104332.gpx,646.9909470557246,6,2.945568097520342,0,647.0044045784825,3.0556222753049402
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.9465423429181656,20:38,10:47,5.652787300964465,285.0247175101064,107.02245703772748,141.95875881964386,2023-08-06-104332.gpx,647.0360707894187,6,3.1326484541519206,0,646.9897733115206,2.9629155007524224
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.8497348691054043,20:38,10:47,5.5724536192810366,285.1487900984064,106.86009692272104,142.0365613166566,2023-08-06-104332.gpx,646.9472212039313,6,2.9768523142460914,0,646.9957635590381,3.0679484568609356
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.8303072005321197,20:38,10:47,5.536412670203025,285.0019403218662,106.90857360074648,142.12419044815462,2023-08-06-104332.gpx,646.8987074563076,6,2.9455865901043614,0,646.9748184386838,3.0140537658287583
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.9143825585912773,20:38,10:47,5.409450135538372,284.9666195765448,106.90302149138644,141.83579696176534,2023-08-06-104332.gpx,647.0666324643619,6,3.080892426843286,0,646.9546976390172,3.040993295680219
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.846547891332749,20:38,10:47,5.654920807686488,285.08974351796445,107.24467973938548,142.01797632978187,2023-08-06-104332.gpx,647.0644450655298,6,2.9717233834374466,0,646.9879157939488,3.0163095765732004
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.867391947176358,20:38,10:47,5.5143995381801805,285.1230269732679,107.03505165761804,142.15427184114134,2023-08-06-104332.gpx,646.7409107369293,6,3.0052685562688,0,647.0026153959099,3.0215406337566213
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.892523072404234,20:38,10:47,5.581149361223678,285.0717961227942,107.17082571315758,142.07031878132426,2023-08-06-104332.gpx,647.3224404070269,6,3.0457130813430298,0,646.943583385412,2.996064654179997
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.9823029439056412,20:38,10:47,5.623645299339636,284.92194362637014,107.0235669462359,142.162216509783,2023-08-06-104332.gpx,646.9851163799507,6,3.1901994197451047,0,647.0186272260311,3.0098368075993847
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.9464069366069348,20:38,10:47,5.491581062448417,284.889472714196,107.08894965749266,141.9961424351784,2023-08-06-104332.gpx,646.9191283922652,6,3.1324305393590044,0,647.0359090107597,3.0587593735275336
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.84628149508358,20:38,10:47,5.607122567815463,285.0191689656775,107.04762349687384,142.03985838453676,2023-08-06-104332.gpx,647.0211169727166,6,2.9712946612978084,0,647.0064081963404,3.069066996030677
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.858731932151996,20:38,10:47,5.736407068668719,284.94910521977835,106.962186941347,141.82427537476732,2023-08-06-104332.gpx,646.9628505757389,6,2.9913316476894933,0,646.9977425777777,3.0689812516027493
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.972823651664499,20:38,10:47,5.590389069959042,285.0611450712764,107.02956476191504,141.8184923487583,2023-08-06-104332.gpx,646.9440027395208,6,3.174944015569745,0,647.0421305455396,3.066193869886888
ec81df48-adf5-4e12-bb69-c7b5489c4664,2023-08-06 10:43:00,Running,1.8747918249886504,20:38,10:47,5.543074328833491,285.09464591136594,107.04504396113418,141.89050421641252,2023-08-06-104332.gpx,647.0043083851183,6,3.0171774756272347,0,646.9664430120384,3.0920400567322313
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.4505290134843083,39:09:00,10:46,5.38581646543345,539.1478440941409,175.14496520330823,159.1110765240043,2023-08-07-191444.gpx,646.0076236034552,0,5.553074362560837,1,646.970281413072,3.057435667908657
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.562649399576401,39:09:00,10:46,5.36251498321856,539.0402631208044,174.99737984857535,158.87009492399235,2023-08-07-191444.gpx,646.0567637770104,0,5.733514184714285,0,646.7879804553099,3.5415644325490234
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.4751688999861483,39:09:00,10:46,5.700638365976031,538.9399359851934,174.91859354103954,158.99446997942093,2023-08-07-191444.gpx,646.0452107598923,0,5.592728317503708,0,646.5951098161688,4.094008337232319
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.5291489158731277,39:09:00,10:46,5.490464186677491,538.8750896525382,175.07824901446855,159.0570063407052,2023-08-07-191444.gpx,645.9726468955049,0,5.679600516271259,0,646.4115818529993,4.614287671195162
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.5852450671054994,39:09:00,10:46,5.542811927992842,538.9933518659856,175.0165121380751,158.92750207928387,2023-08-07-191444.gpx,646.0915816543395,0,5.769878296295564,0,646.2173106841961,5.115218971335465
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.572508238281717,39:09:00,10:46,5.526409177208538,538.858202730318,175.00788002781565,158.8442804672492,2023-08-07-191444.gpx,645.9553154848719,0,5.7493804081962985,0,646.0347653380404,5.665759135469131
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.6430112168913458,39:09:00,10:46,5.615001667296301,539.0134121536036,175.1993583773595,159.09115388452906,2023-08-07-191444.gpx,646.137696700399,0,5.862843671791919,0,646.0243037143238,5.705020344596223
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.5739270467159105,39:09:00,10:46,5.641454561994152,539.1321348634236,175.038046563776,159.0705397054711,2023-08-07-191444.gpx,645.8617290048767,0,5.751663753361783,0,646.0404902990015,5.730886242011749
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.719841852831952,39:09:00,10:46,5.552530851333208,539.0768899912503,175.05572955421871,159.2001744017445,2023-08-07-191444.gpx,646.0315718625119,0,5.986490287436573,0,646.0037939479984,5.762673329183365
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.866661159678048,39:09:00,10:46,5.724199305186045,539.0072999961274,175.0312185691121,159.19668996356918,2023-08-07-191444.gpx,645.9025167159103,0,6.2227724707162695,0,646.0155789413998,5.824051283416428
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.643438531946451,39:09:00,10:46,5.514434253663476,538.7419188351092,175.00497088098143,158.9810698553722,2023-08-07-191444.gpx,645.9186095041962,0,5.863531367002701,0,645.977765953714,5.914630118300569
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.430095759154054,39:09:00,10:46,5.335635816866949,538.9346660665694,174.98544101211107,158.93779143999143,2023-08-07-191444.gpx,646.1618542437096,0,5.520190309036985,0,645.9704247575788,5.93746031006185
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.664460105310552,39:09:00,10:46,5.855808537349891,539.1201897610563,174.99076493593174,158.911674077608,2023-08-07-191444.gpx,646.0210914594869,0,5.897362225880483,0,645.975256266241,5.868929637510862
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.5096651713201976,39:09:00,10:46,5.481016204449124,539.0103554951861,174.81687718676264,158.9995211860968,2023-08-07-191444.gpx,646.0159264529373,0,5.648244546812447,0,646.007128757163,5.898069332014602
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.64,39:09:00,10:46,5.57,539.0,175.0,159.0,2023-08-07-191444.gpx,646.0,0,5.8579976,0,646.0039996752481,5.830420183889777
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.4984420907494727,39:09:00,10:46,5.538047419079576,539.1372452732304,175.12467525326304,159.02353292944224,2023-08-07-191444.gpx,645.8995716990436,0,5.630182794326756,0,646.023496332066,5.757465209746523
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.674902700423331,39:09:00,10:46,5.518573637311978,539.0620503182105,175.14853292461274,159.10729145763722,2023-08-07-191444.gpx,646.0779215919907,0,5.914167911899283,0,646.0196887710356,5.710795495211334
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.707886895812446,39:09:00,10:46,5.583444826862538,539.0348364600978,175.01738500791723,158.98844396114936,2023-08-07-191444.gpx,646.0395941580812,0,5.9672506969068015,0,646.0029022406917,5.7895910157837935
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.64125306273106,39:09:00,10:46,5.566526663129858,539.0287851875934,174.95998536353898,159.0484321005298,2023-08-07-191444.gpx,645.8849050536293,0,5.860014203975604,0,646.0066027804105,5.803568709989057
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.8094885146176503,39:09:00,10:46,5.6286542071413495,539.0084653591973,175.07300102760502,159.03399543563177,2023-08-07-191444.gpx,645.9143339372683,0,6.130762246114769,0,645.980398500549,5.845922641421689
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.699703010749923,39:09:00,10:46,5.63414847022643,538.7054571660962,174.9654931495766,158.95078058689555,2023-08-07-191444.gpx,646.1680911829956,0,5.954080043320281,0,645.9632652880026,5.900475570644643
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.545963579103988,39:09:00,10:46,5.669166766315992,538.958397223587,175.08654632812903,159.00222770416534,2023-08-07-191444.gpx,645.8824187769782,0,5.706661026395212,0,646.016969184793,5.965255020443348
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.548767277433566,39:09:00,10:46,5.621494700495638,539.0839941182663,174.88274283262763,158.97038577859047,2023-08-07-191444.gpx,646.0619159525393,0,5.711173130264935,0,645.9778686217905,5.9237536433425335
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.839946298957337,39:09:00,10:46,5.541318896518662,539.1740140830099,174.9305107853413,159.0702394189529,2023-08-07-191444.gpx,646.0245381617563,0,6.179779176764001,0,645.9823329806821,5.872538130014161
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.636095225145151,39:09:00,10:46,5.607523291166821,538.9803353361302,174.90613629587472,158.98719229520572,2023-08-07-191444.gpx,645.8581603703075,0,5.851713489635097,0,646.0102596023074,5.93649112457184
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.5173502174546565,39:09:00,10:46,5.41739206914159,539.0070884431398,175.01748345179237,158.96046510719944,2023-08-07-191444.gpx,645.9305677293853,0,5.6606123989584765,0,645.9990248889154,5.880681373275905
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.719740257050537,39:09:00,10:46,5.573175572991461,539.1112979457191,175.1189156874997,159.04974500098186,2023-08-07-191444.gpx,645.99086733574,0,5.986326785281712,0,645.9515201981933,5.821987844403544
734f33ee-5bec-4ddf-9d66-8762cf9bd75b,2023-08-07 19:14:00,Running,3.622503513519416,39:09:00,10:46,5.2054905873046335,539.0714451741217,175.0316733931929,158.9653142200772,2023-08-07-191444.gpx,646.0370446882861,0,5.829839804447337,0,645.9732099099457,5.877920996180845
